Монета,Тип операции,bids or asks,Цена входа,Время входа,Цена выхода,Время выхода,Правильный Неправильный
ZECUSDT,пробой,asks,43.20000000,2023-02-14 17:51:51,43.30000000,2023-02-14 17:51:55,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 17:52:21,43.40000000,2023-02-14 17:52:21,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 17:52:35,43.30000000,2023-02-14 17:52:38,False
ZECUSDT,отскок,bids,43.30000000,2023-02-14 17:52:55,43.40000000,2023-02-14 17:53:01,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 17:53:02,43.40000000,2023-02-14 17:53:09,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 17:53:14,43.30000000,2023-02-14 17:53:18,False
ZECUSDT,отскок,bids,43.30000000,2023-02-14 17:53:22,43.40000000,2023-02-14 17:53:36,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 17:53:46,43.40000000,2023-02-14 17:53:50,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 17:53:51,43.40000000,2023-02-14 17:53:52,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 17:53:55,43.50000000,2023-02-14 17:53:59,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 17:54:06,43.50000000,2023-02-14 17:54:11,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 17:54:18,43.50000000,2023-02-14 17:54:30,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 17:54:30,43.50000000,2023-02-14 17:54:31,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 17:54:44,43.50000000,2023-02-14 17:54:49,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 17:55:06,43.50000000,2023-02-14 17:55:07,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 17:55:19,43.60000000,2023-02-14 17:55:23,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 17:55:54,43.60000000,2023-02-14 17:55:57,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 17:56:27,43.60000000,2023-02-14 17:56:29,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 17:56:39,43.50000000,2023-02-14 17:56:58,False
ZECUSDT,отскок,bids,43.50000000,2023-02-14 17:57:01,43.60000000,2023-02-14 17:57:04,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 17:57:08,43.60000000,2023-02-14 17:57:11,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 17:57:24,43.70000000,2023-02-14 17:57:31,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 17:57:36,43.70000000,2023-02-14 17:57:40,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 17:57:51,43.80000000,2023-02-14 17:57:51,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 17:58:18,43.70000000,2023-02-14 17:58:22,False
ZECUSDT,отскок,bids,43.70000000,2023-02-14 17:58:25,43.80000000,2023-02-14 17:58:25,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 17:58:46,43.80000000,2023-02-14 17:58:51,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 17:58:58,43.90000000,2023-02-14 17:59:04,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 17:59:11,43.80000000,2023-02-14 17:59:14,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 17:59:33,43.80000000,2023-02-14 17:59:35,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 17:59:52,43.80000000,2023-02-14 17:59:57,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:18,43.80000000,2023-02-14 18:00:20,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:24,43.80000000,2023-02-14 18:00:25,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:29,43.80000000,2023-02-14 18:00:43,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:48,43.80000000,2023-02-14 18:00:49,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:53,43.80000000,2023-02-14 18:00:54,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:57,43.80000000,2023-02-14 18:01:04,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 18:01:35,43.70000000,2023-02-14 18:01:40,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 18:02:11,43.60000000,2023-02-14 18:02:16,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 18:02:38,43.50000000,2023-02-14 18:02:42,False
ZECUSDT,отскок,asks,43.60000000,2023-02-14 18:03:03,43.70000000,2023-02-14 18:03:07,False
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:03:28,43.80000000,2023-02-14 18:03:30,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:03:39,43.80000000,2023-02-14 18:03:43,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:04:12,43.80000000,2023-02-14 18:04:16,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:04:24,43.80000000,2023-02-14 18:04:31,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:04:48,43.80000000,2023-02-14 18:05:03,True
ZECUSDT,отскок,asks,44.00000000,2023-02-14 18:08:10,43.90000000,2023-02-14 18:08:12,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:08:18,43.90000000,2023-02-14 18:08:19,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:08:24,43.90000000,2023-02-14 18:08:28,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:08:33,43.90000000,2023-02-14 18:09:14,True
ZECUSDT,отскок,bids,43.90000000,2023-02-14 18:09:30,43.80000000,2023-02-14 18:09:31,False
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:09:35,43.90000000,2023-02-14 18:09:36,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:09:39,43.90000000,2023-02-14 18:09:45,True
ZECUSDT,отскок,asks,44.00000000,2023-02-14 18:09:55,43.90000000,2023-02-14 18:10:02,True
ZECUSDT,пробой,asks,43.90000000,2023-02-14 18:10:38,44.00000000,2023-02-14 18:10:51,True
ZECUSDT,отскок,asks,44.00000000,2023-02-14 18:11:26,44.10000000,2023-02-14 18:11:41,False
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:12:15,44.00000000,2023-02-14 18:12:42,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:13:35,44.00000000,2023-02-14 18:13:38,True
ZECUSDT,пробой,asks,44.00000000,2023-02-14 18:14:46,44.10000000,2023-02-14 18:14:52,True
ZECUSDT,пробой,asks,44.00000000,2023-02-14 18:14:55,44.20000000,2023-02-14 18:15:02,True
ZECUSDT,отскок,bids,44.00000000,2023-02-14 18:15:25,44.10000000,2023-02-14 18:15:30,True
ZECUSDT,отскок,asks,44.20000000,2023-02-14 18:15:49,44.00000000,2023-02-14 18:15:51,True
ZECUSDT,пробой,asks,44.10000000,2023-02-14 18:15:55,44.00000000,2023-02-14 18:16:04,False
ZECUSDT,отскок,bids,44.00000000,2023-02-14 18:16:05,43.90000000,2023-02-14 18:16:25,False
ZECUSDT,пробой,asks,44.00000000,2023-02-14 18:19:06,44.10000000,2023-02-14 18:19:32,True
ZECUSDT,отскок,bids,43.90000000,2023-02-14 18:20:04,44.00000000,2023-02-14 18:20:04,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:20:22,44.20000000,2023-02-14 18:20:30,False
ZECUSDT,отскок,bids,44.10000000,2023-02-14 18:20:34,44.20000000,2023-02-14 18:20:54,True
ZECUSDT,отскок,asks,44.20000000,2023-02-14 18:20:55,44.10000000,2023-02-14 18:20:56,True
ZECUSDT,отскок,bids,44.10000000,2023-02-14 18:20:59,44.20000000,2023-02-14 18:22:44,True
ZECUSDT,отскок,asks,44.20000000,2023-02-14 18:22:46,44.10000000,2023-02-14 18:23:02,True
ZECUSDT,отскок,bids,44.10000000,2023-02-14 18:23:05,44.00000000,2023-02-14 18:23:12,False
ZECUSDT,пробой,asks,44.00000000,2023-02-14 18:24:17,44.10000000,2023-02-14 18:24:19,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:26:52,44.00000000,2023-02-14 18:26:56,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:27:42,44.00000000,2023-02-14 18:27:44,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:28:09,44.00000000,2023-02-14 18:28:12,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:29:22,43.80000000,2023-02-14 18:29:25,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:29:28,43.80000000,2023-02-14 18:29:34,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:30:05,43.80000000,2023-02-14 18:30:14,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:30:18,43.80000000,2023-02-14 18:30:23,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:30:42,43.80000000,2023-02-14 18:30:53,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:31:11,43.60000000,2023-02-14 18:32:21,False
ZECUSDT,пробой,bids,43.70000000,2023-02-14 18:32:24,43.60000000,2023-02-14 18:32:26,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 18:35:16,43.50000000,2023-02-14 18:36:13,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:36:31,43.50000000,2023-02-14 18:36:40,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:37:02,43.50000000,2023-02-14 18:37:17,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:37:21,43.40000000,2023-02-14 18:37:31,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:37:33,43.50000000,2023-02-14 18:38:00,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:38:01,43.40000000,2023-02-14 18:38:18,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:38:21,43.50000000,2023-02-14 18:38:51,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:38:52,43.40000000,2023-02-14 18:38:53,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:38:58,43.50000000,2023-02-14 18:39:55,True
ZECUSDT,отскок,asks,43.40000000,2023-02-14 18:39:57,43.50000000,2023-02-14 18:40:17,False
ZECUSDT,отскок,bids,43.30000000,2023-02-14 18:40:20,43.40000000,2023-02-14 18:40:22,True
ZECUSDT,пробой,bids,43.40000000,2023-02-14 18:40:31,43.30000000,2023-02-14 18:40:46,True
ZECUSDT,отскок,bids,43.20000000,2023-02-14 18:41:26,43.30000000,2023-02-14 18:41:34,True
ZECUSDT,отскок,asks,43.30000000,2023-02-14 18:41:53,43.20000000,2023-02-14 18:42:02,True
ZECUSDT,отскок,asks,43.40000000,2023-02-14 18:42:14,43.30000000,2023-02-14 18:42:22,True
ZECUSDT,пробой,bids,43.40000000,2023-02-14 18:43:08,43.30000000,2023-02-14 18:43:25,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:44:01,43.40000000,2023-02-14 18:44:57,True
ZECUSDT,пробой,bids,43.40000000,2023-02-14 18:46:29,43.50000000,2023-02-14 18:47:30,False
ZECUSDT,отскок,asks,43.30000000,2023-02-14 18:47:35,43.40000000,2023-02-14 18:47:36,False
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:47:40,43.60000000,2023-02-14 18:48:12,False
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:48:15,43.50000000,2023-02-14 18:48:16,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 18:48:39,43.70000000,2023-02-14 18:49:57,False
ZECUSDT,пробой,bids,43.70000000,2023-02-14 18:50:11,43.60000000,2023-02-14 18:50:21,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 18:50:26,43.60000000,2023-02-14 18:50:26,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 18:50:36,43.60000000,2023-02-14 18:51:00,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 18:51:20,43.50000000,2023-02-14 18:52:01,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 18:52:23,43.50000000,2023-02-14 18:52:24,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:52:38,43.50000000,2023-02-14 18:53:40,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:53:44,43.40000000,2023-02-14 18:53:54,True
ZECUSDT,отскок,asks,43.40000000,2023-02-14 18:54:00,43.30000000,2023-02-14 18:54:08,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 18:54:12,43.40000000,2023-02-14 18:54:20,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:54:41,43.40000000,2023-02-14 18:54:51,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:55:07,43.60000000,2023-02-14 18:55:57,False
ZECUSDT,пробой,bids,43.60000000,2023-02-14 18:56:01,43.50000000,2023-02-14 18:56:49,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 18:56:54,43.60000000,2023-02-14 18:57:02,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 18:57:08,43.60000000,2023-02-14 18:57:20,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 18:58:52,43.60000000,2023-02-14 18:58:58,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 18:59:48,43.70000000,2023-02-14 18:59:52,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 19:00:18,43.70000000,2023-02-14 19:00:21,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:01:58,43.80000000,2023-02-14 19:03:16,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:03:20,43.80000000,2023-02-14 19:03:33,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:03:37,43.70000000,2023-02-14 19:04:04,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:04:08,43.80000000,2023-02-14 19:04:36,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:04:53,43.70000000,2023-02-14 19:05:28,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:07:05,43.90000000,2023-02-14 19:07:36,False
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:07:40,43.80000000,2023-02-14 19:07:47,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:07:51,43.80000000,2023-02-14 19:08:03,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:08:24,43.70000000,2023-02-14 19:08:55,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:09:13,43.60000000,2023-02-14 19:09:44,False
ZECUSDT,пробой,asks,43.60000000,2023-02-14 19:09:47,43.70000000,2023-02-14 19:10:03,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:12:31,43.90000000,2023-02-14 19:12:36,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:12:41,43.80000000,2023-02-14 19:12:43,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:12:49,43.60000000,2023-02-14 19:15:02,False
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:16:10,43.80000000,2023-02-14 19:16:36,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:17:05,43.90000000,2023-02-14 19:18:18,False
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:18:22,43.80000000,2023-02-14 19:18:29,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:18:33,43.80000000,2023-02-14 19:18:38,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:18:44,43.70000000,2023-02-14 19:18:52,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:18:55,43.80000000,2023-02-14 19:19:00,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:19:01,43.80000000,2023-02-14 19:19:06,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:20:13,43.70000000,2023-02-14 19:20:30,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:20:33,43.80000000,2023-02-14 19:20:59,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:21:03,43.80000000,2023-02-14 19:21:08,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:22:42,43.80000000,2023-02-14 19:22:56,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:25:00,43.70000000,2023-02-14 19:25:49,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:25:52,43.80000000,2023-02-14 19:26:01,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:26:05,43.60000000,2023-02-14 19:27:15,False
ZECUSDT,отскок,asks,43.70000000,2023-02-14 19:27:29,43.60000000,2023-02-14 19:28:12,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 19:28:17,43.60000000,2023-02-14 19:28:18,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 19:28:21,43.60000000,2023-02-14 19:28:26,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 19:30:35,43.40000000,2023-02-14 19:30:36,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 19:30:41,43.50000000,2023-02-14 19:31:13,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:31:26,43.40000000,2023-02-14 19:33:17,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:33:32,43.40000000,2023-02-14 19:33:58,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 19:34:03,43.40000000,2023-02-14 19:34:26,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:34:27,43.40000000,2023-02-14 19:34:33,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 19:34:36,43.50000000,2023-02-14 19:34:42,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:34:44,43.40000000,2023-02-14 19:35:02,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 19:35:29,43.50000000,2023-02-14 19:36:45,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 19:37:05,43.50000000,2023-02-14 19:37:26,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 19:38:15,43.50000000,2023-02-14 19:39:22,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 19:39:23,43.50000000,2023-02-14 19:39:29,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 19:39:32,43.50000000,2023-02-14 19:40:25,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:40:31,43.60000000,2023-02-14 19:41:25,False
ZECUSDT,отскок,bids,43.40000000,2023-02-14 19:42:37,43.50000000,2023-02-14 19:43:02,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 19:43:05,43.50000000,2023-02-14 19:43:19,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 19:43:23,43.50000000,2023-02-14 19:43:49,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 19:44:03,43.50000000,2023-02-14 19:45:15,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:45:47,43.60000000,2023-02-14 19:46:24,False
ZECUSDT,отскок,bids,43.40000000,2023-02-14 19:46:27,43.50000000,2023-02-14 19:46:31,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:47:19,43.40000000,2023-02-14 19:47:55,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:49:12,43.40000000,2023-02-14 19:50:04,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:51:01,43.40000000,2023-02-14 19:52:11,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 19:52:18,43.40000000,2023-02-14 19:52:20,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:53:17,43.30000000,2023-02-14 19:53:19,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 19:53:22,43.40000000,2023-02-14 19:53:51,True
ZECUSDT,пробой,bids,43.40000000,2023-02-14 19:53:54,43.30000000,2023-02-14 19:54:20,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 19:54:24,43.40000000,2023-02-14 19:55:11,True
ZECUSDT,отскок,asks,43.40000000,2023-02-14 19:55:13,43.50000000,2023-02-14 19:56:02,False
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:56:08,43.40000000,2023-02-14 19:56:40,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 19:57:03,43.40000000,2023-02-14 19:58:15,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 19:58:30,43.40000000,2023-02-14 19:59:56,True
ZECUSDT,пробой,bids,43.50000000,2023-02-14 20:00:15,43.40000000,2023-02-14 20:00:19,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:00:20,43.50000000,2023-02-14 20:00:23,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:00:26,43.40000000,2023-02-14 20:00:28,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:00:29,43.50000000,2023-02-14 20:00:54,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:01:15,43.50000000,2023-02-14 20:01:36,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:02:04,43.50000000,2023-02-14 20:02:08,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:02:32,43.50000000,2023-02-14 20:02:43,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:04:39,43.50000000,2023-02-14 20:04:42,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 20:05:43,43.60000000,2023-02-14 20:06:03,False
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:06:06,43.50000000,2023-02-14 20:06:19,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:06:24,43.50000000,2023-02-14 20:06:57,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:08:40,43.50000000,2023-02-14 20:09:00,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:10:18,43.50000000,2023-02-14 20:11:13,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:11:24,43.50000000,2023-02-14 20:12:13,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:12:42,43.50000000,2023-02-14 20:12:43,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:12:57,43.50000000,2023-02-14 20:13:08,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:13:11,43.50000000,2023-02-14 20:13:38,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:13:48,43.50000000,2023-02-14 20:14:15,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:14:21,43.50000000,2023-02-14 20:14:35,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:14:37,43.50000000,2023-02-14 20:15:10,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:15:14,43.50000000,2023-02-14 20:15:25,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:15:42,43.40000000,2023-02-14 20:16:04,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:16:07,43.50000000,2023-02-14 20:17:04,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:17:07,43.50000000,2023-02-14 20:17:23,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:17:42,43.50000000,2023-02-14 20:18:14,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:18:16,43.50000000,2023-02-14 20:18:48,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:18:52,43.50000000,2023-02-14 20:19:19,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:19:20,43.50000000,2023-02-14 20:19:20,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:20:13,43.50000000,2023-02-14 20:20:23,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:20:33,43.50000000,2023-02-14 20:20:35,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:24:59,43.50000000,2023-02-14 20:25:37,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:27:17,43.50000000,2023-02-14 20:27:38,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:27:46,43.50000000,2023-02-14 20:28:53,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:29:16,43.50000000,2023-02-14 20:29:22,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:29:23,43.50000000,2023-02-14 20:29:31,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:29:45,43.50000000,2023-02-14 20:29:55,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:29:59,43.50000000,2023-02-14 20:30:46,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:31:36,43.50000000,2023-02-14 20:31:46,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:32:18,43.50000000,2023-02-14 20:32:22,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:33:29,43.40000000,2023-02-14 20:36:21,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:36:23,43.50000000,2023-02-14 20:36:27,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:36:44,43.50000000,2023-02-14 20:37:19,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:37:22,43.50000000,2023-02-14 20:38:33,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:40:43,43.50000000,2023-02-14 20:41:47,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:42:41,43.50000000,2023-02-14 20:43:05,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:43:55,43.50000000,2023-02-14 20:44:09,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:44:13,43.50000000,2023-02-14 20:45:07,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:47:20,43.50000000,2023-02-14 20:48:30,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:48:33,43.50000000,2023-02-14 20:48:42,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:51:37,43.50000000,2023-02-14 20:52:00,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:52:05,43.50000000,2023-02-14 20:52:21,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:52:28,43.50000000,2023-02-14 20:52:37,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:53:51,43.50000000,2023-02-14 20:54:05,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 20:55:08,43.50000000,2023-02-14 20:55:35,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 20:55:36,43.50000000,2023-02-14 20:56:07,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 20:58:05,43.50000000,2023-02-14 21:01:56,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 21:01:59,43.70000000,2023-02-14 21:02:21,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 21:02:22,43.60000000,2023-02-14 21:03:10,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 21:03:27,43.60000000,2023-02-14 21:05:05,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 21:05:30,43.70000000,2023-02-14 21:05:32,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 21:06:11,43.70000000,2023-02-14 21:06:15,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 21:07:06,43.70000000,2023-02-14 21:07:17,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 21:07:23,43.70000000,2023-02-14 21:07:28,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 21:07:35,43.70000000,2023-02-14 21:07:38,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 21:16:11,43.70000000,2023-02-14 21:16:11,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 21:17:32,43.70000000,2023-02-14 21:17:57,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 21:18:13,43.60000000,2023-02-14 21:19:47,False
ZECUSDT,пробой,asks,43.60000000,2023-02-14 21:19:50,43.70000000,2023-02-14 21:20:24,True
